,gt_config,relocation,recency,weighted,augmented,features,features_source,epoch,rs,model,fn,r2,r2_mean_wi,r2_std_wi,rmse,rmse_mean_wi,rmse_std_wi,nrmse,nrmse_mean_wi,nrmse_std_wi,mse,mse_mean_wi,mse_std_wi,country,country_code
560,DHS2016_all300_rc,rc,O300,no,no,images,GMSA,3,2033504695,CNN,DHS2016_all300_rc/epoch3-rs2033504695/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.25839699290595713,0.6016644704310178,-0.08487048461910351,7.421823651638755,11.095529491407435,3.748117811870075,0.8296904339659427,0.6261092104300556,1.0332716575018297,68.57958091317491,123.11077469469211,14.048387131657718,Uganda,UG
561,MIS2018_all_rc,rc,N-N,no,no,images,GMSA,1,3643624925,CNN,MIS2018_all_rc/epoch1-rs3643624925/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.21531964048840335,0.5611746558954775,-0.13053537491867084,6.645344073901789,9.397354190141343,3.8933339576622363,0.8562909410183299,0.6574013045731306,1.0551805774635292,51.73415754042648,88.31026577496706,15.158049305885891,Uganda,UG
562,MIS2018_all_rc,rc,N-N,no,no,images,GMSA,2,1323964062,CNN,MIS2018_all_rc/epoch2-rs1323964062/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.3851415449157163,0.5900654246179612,0.18021766521347138,6.01767842126797,9.036363934576933,2.998992907959008,0.7669626327503276,0.6353923555190194,0.8985329099816357,45.32491581005557,81.65587315812272,8.993958461988425,Uganda,UG
563,MIS2018_all_rc,rc,N-N,no,no,images,GMSA,3,3218571448,CNN,MIS2018_all_rc/epoch3-rs3218571448/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.31073199632616205,0.5614241237858185,0.060039868866505586,6.274713394709057,9.160124841640657,3.389301947777456,0.8096784888122873,0.6572144149215181,0.9621425627030565,47.697627403825166,83.90788711444227,11.487367693208059,Uganda,UG
564,MIS2018_all300_rc,rc,N300,no,no,images,GMSA,1,1386612925,CNN,MIS2018_all300_rc/epoch1-rs1386612925/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.26487584572727163,0.5697166873807977,-0.039964995926254465,6.043584095407727,9.21807244982218,2.8690957409932727,0.8311969029625592,0.6507329857692047,1.0116608201559136,46.602285030578216,84.9728596901707,8.231710370985738,Uganda,UG
565,MIS2018_all300_rc,rc,N300,no,no,images,GMSA,2,2281447062,CNN,MIS2018_all300_rc/epoch2-rs2281447062/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.2928420913514571,0.5071274866075599,0.07855669609535432,6.721682942697486,10.221182621698146,3.222183263696826,0.8243621017841358,0.6964546935472464,0.9522695100210251,57.42751958547605,104.47257418610417,10.382464984847928,Uganda,UG
566,MIS2018_all300_rc,rc,N300,no,no,images,GMSA,3,3882698729,CNN,MIS2018_all300_rc/epoch3-rs3882698729/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.3176906296571549,0.514006660545542,0.12137459876876777,6.4182702046651166,10.151070915508505,2.685469493821728,0.810729227667645,0.6915772982560354,0.9298811570792547,55.12799356696491,103.04424073168269,7.211746402247126,Uganda,UG
567,DHS2016_MIS2018_oldest_rc,rc,O-N,no,no,images,GMSA,1,3925098530,CNN,DHS2016_MIS2018_oldest_rc/epoch1-rs3925098530/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.30414778368932405,0.5295625449629675,0.07873302241568059,6.381612213481713,9.608517417562586,3.1547070094008385,0.8215524657218654,0.6847983125807904,0.9583066188629404,51.137891639383184,92.3236069636036,9.952176315162781,Uganda,UG
568,DHS2016_MIS2018_oldest_rc,rc,O-N,no,no,images,GMSA,2,1578119884,CNN,DHS2016_MIS2018_oldest_rc/epoch2-rs1578119884/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.22873300212599224,0.5202903054689976,-0.0628243012170131,6.545582375784166,9.702746467786437,3.3884182837818955,0.860407598352815,0.6915140098923691,1.0293011868132609,52.8123337420048,94.14328901814216,11.481378465867445,Uganda,UG
569,DHS2016_MIS2018_oldest_rc,rc,O-N,no,no,images,GMSA,3,3589793320,CNN,DHS2016_MIS2018_oldest_rc/epoch3-rs3589793320/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.2846283644422605,0.5281730340016002,0.04108369488292074,6.420610092961537,9.622697087985612,3.2185230979374624,0.8317504772022895,0.6858088966237449,0.9776920577808339,51.47759508954187,92.59629924712678,10.35889093195696,Uganda,UG
570,DHS2016_MIS2018_all_rc,rc,ON,no,no,images,GMSA,1,2940382681,CNN,DHS2016_MIS2018_all_rc/epoch1-rs2940382681/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.44368722884832523,0.6348401904797873,0.2525342672168631,6.208475095054371,9.392801979633315,3.0241482104754263,0.7326293097763541,0.602808876972378,0.8624497425803302,48.68510071376263,88.22472902860353,9.145472398921724,Uganda,UG
571,DHS2016_MIS2018_all_rc,rc,ON,no,no,images,GMSA,2,1773555036,CNN,DHS2016_MIS2018_all_rc/epoch2-rs1773555036/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.28015772721816606,0.6485967395384548,-0.08828128510212263,6.301548680897299,9.08124235766492,3.521855004129679,0.8160024263081013,0.5913451599661499,1.0406596926500526,47.43621271438038,82.4689627586475,12.40346267011326,Uganda,UG
572,DHS2016_MIS2018_all_rc,rc,ON,no,no,images,GMSA,3,3313429669,CNN,DHS2016_MIS2018_all_rc/epoch3-rs3313429669/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.32022765410866355,0.5802337517936704,0.060221556423656675,6.656708289078981,9.957880656929468,3.3555359212284936,0.8066829564983726,0.6463115409546519,0.9670543720420934,55.2095042481524,99.15938717765005,11.259621318654755,Uganda,UG
573,DHS2016_all_ruc,ruc,O-O,no,no,images,GMSA,1,3999197146,CNN,DHS2016_all_ruc/epoch1-rs3999197146/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.3361859171052132,0.5849332553051373,0.08743857890528905,6.8152375715820055,10.224952778138531,3.405522365025479,0.7969674725394091,0.6420001402232298,0.9519348048555886,58.07362094692579,104.54965931516286,11.597582578688732,Uganda,UG
574,DHS2016_all_ruc,ruc,O-O,no,no,images,GMSA,2,1069517095,CNN,DHS2016_all_ruc/epoch2-rs1069517095/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.36991932924158233,0.6127488801302451,0.12708977835291957,6.7571731004972815,10.042816741203744,3.4715294597908195,0.7755697555511774,0.6201153683633842,0.9310241427389705,56.45484244379887,100.8581680974022,12.051516790195539,Uganda,UG
575,DHS2016_all_ruc,ruc,O-O,no,no,images,GMSA,3,2578790154,CNN,DHS2016_all_ruc/epoch3-rs2578790154/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.40602461882348206,0.6679735369739882,0.14407570067297593,6.246583341176635,9.205434310152365,3.2877323722009058,0.7480601784191456,0.5741990940851507,0.9219212627531406,47.77460249487406,84.74002083853033,10.809184151217794,Uganda,UG
576,DHS2016_all300_ruc,ruc,O300,no,no,images,GMSA,1,2202381532,CNN,DHS2016_all300_ruc/epoch1-rs2202381532/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.4112872931617745,0.5363925455423828,0.28618204078116616,7.290721577552182,11.547000017625068,3.034443137479294,0.7568988850423359,0.6755468806690745,0.8382508894155972,71.27052728081426,133.33320940703334,9.207845154595182,Uganda,UG
577,DHS2016_all300_ruc,ruc,O300,no,no,images,GMSA,2,2903304667,CNN,DHS2016_all300_ruc/epoch2-rs2903304667/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.36412992605964434,0.5547036135209158,0.17355623859837288,6.8820436047024565,10.660820406255501,3.1032668031494124,0.7820153843021517,0.6620714692843581,0.9019592993199452,61.64167829298144,113.6530917344337,9.630264851529175,Uganda,UG
578,DHS2016_all300_ruc,ruc,O300,no,no,images,GMSA,3,2033504695,CNN,DHS2016_all300_ruc/epoch3-rs2033504695/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.19850626764140794,0.5445052742997413,-0.1474927390169254,7.8598535767852775,11.864930149839001,3.854777003731554,0.8661004425622016,0.6695256908357913,1.0626751942886121,77.81793660452809,140.77656746055854,14.859305748497619,Uganda,UG
579,MIS2018_all_ruc,ruc,N-N,no,no,images,GMSA,1,3643624925,CNN,MIS2018_all_ruc/epoch1-rs3643624925/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.16931801278819825,0.5603824016400778,-0.2217463760636813,6.726588630747478,9.405833345502119,4.047343915992837,0.8774575964927164,0.6579944723609001,1.0969207206245326,52.42534684884191,88.46970092335958,16.380992774324234,Uganda,UG
580,MIS2018_all_ruc,ruc,N-N,no,no,images,GMSA,2,1323964062,CNN,MIS2018_all_ruc/epoch2-rs1323964062/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.4074381328391849,0.5588050113734432,0.2560712543049266,6.115728417727936,9.374577938091717,2.856878897364154,0.7575639001310024,0.6591738891002958,0.855953911161709,48.022234275780285,87.88271151735594,8.161757034204625,Uganda,UG
581,MIS2018_all_ruc,ruc,N-N,no,no,images,GMSA,3,3218571448,CNN,MIS2018_all_ruc/epoch3-rs3218571448/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.2621932722305405,0.5039665885980095,0.02041995586307155,6.600844699197042,9.741694095735212,3.4599953026588723,0.8405755914112143,0.6989404507205715,0.9822107321018569,53.43608567465188,94.90060385488229,11.971567494421462,Uganda,UG
582,MIS2018_all300_ruc,ruc,N300,no,no,images,GMSA,1,1386612925,CNN,MIS2018_all300_ruc/epoch1-rs1386612925/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.29427511272746926,0.5591781418388779,0.029372083616060585,6.051037871522189,9.33027460378588,2.771801139258499,0.8180039182571843,0.658653691866491,0.9773541446478776,47.368452868823226,87.05402418205173,7.682881555594713,Uganda,UG
583,MIS2018_all300_ruc,ruc,N300,no,no,images,GMSA,2,2281447062,CNN,MIS2018_all300_ruc/epoch2-rs2281447062/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.32459713368931814,0.5206940430018256,0.12850022437681063,6.6065864476944105,10.079529533239477,3.1336433621493445,0.8064527551153717,0.6868026834067493,0.9261028268239941,55.70831816629474,101.59691561144683,9.819720721142646,Uganda,UG
584,MIS2018_all300_ruc,ruc,N300,no,no,images,GMSA,3,3882698729,CNN,MIS2018_all300_ruc/epoch3-rs3882698729/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.2602668919417966,0.47285561279614097,0.047678171087452204,6.683966094458574,10.57210569802998,2.795826490887168,0.8441777855163719,0.7202617690662201,0.9680938019665236,59.7930323287322,111.76941889031795,7.816645767146458,Uganda,UG
585,DHS2016_MIS2018_oldest_ruc,ruc,O-N,no,no,images,GMSA,1,3925098530,CNN,DHS2016_MIS2018_oldest_ruc/epoch1-rs3925098530/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.0863712118863858,0.49184494690685454,-0.31910252313408294,6.880588391350453,9.986275889446715,3.7749008932541916,0.9292121475863934,0.7117211304170274,1.1467031647557593,56.98779144701804,99.72570614014478,14.249876753891293,Uganda,UG
586,DHS2016_MIS2018_oldest_ruc,ruc,O-N,no,no,images,GMSA,2,1578119884,CNN,DHS2016_MIS2018_oldest_ruc/epoch2-rs1578119884/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.2673995079324787,0.5728068639700263,-0.038007848105068964,6.2524370436598975,9.156248456004914,3.3486256313148814,0.8348892472521001,0.6525651377580791,1.017213356746121,47.52508970339568,83.83688578809237,11.213293618698989,Uganda,UG
587,DHS2016_MIS2018_oldest_ruc,ruc,O-N,no,no,images,GMSA,3,3589793320,CNN,DHS2016_MIS2018_oldest_ruc/epoch3-rs3589793320/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.31193380420754,0.5168280535653873,0.10703955484969274,6.42178072197942,9.737697769048435,3.105863674910405,0.8187372229863967,0.6940049865005783,0.943469459472215,52.23457350422942,94.82275784133087,9.646389167127966,Uganda,UG
588,DHS2016_MIS2018_all_ruc,ruc,ON,no,no,images,GMSA,1,2940382681,CNN,DHS2016_MIS2018_all_ruc/epoch1-rs2940382681/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.44403770033827916,0.6303561309379015,0.2577192697386568,6.231968766079022,9.450296494567867,3.013641037590176,0.7329759860087748,0.6064987454541068,0.8594532265634429,49.19506806934466,89.30810383524172,9.082032303447594,Uganda,UG
589,DHS2016_MIS2018_all_ruc,ruc,ON,no,no,images,GMSA,2,1773555036,CNN,DHS2016_MIS2018_all_ruc/epoch2-rs1773555036/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.4301128180291011,0.670453899306351,0.18977173675185122,5.916550381299411,8.794283492643165,3.038817269955657,0.7352939441597349,0.5726591994712438,0.8979286888482261,43.28691627457841,77.33942214897607,9.234410400180751,Uganda,UG
590,DHS2016_MIS2018_all_ruc,ruc,ON,no,no,images,GMSA,3,3313429669,CNN,DHS2016_MIS2018_all_ruc/epoch3-rs3313429669/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.3086094409977169,0.5790266906107204,0.038192191384713414,6.68341214939938,9.972187598921652,3.394636699877108,0.8127816067999112,0.6472401262675199,0.9783230873323023,55.484041916119665,99.44452550808678,11.523558324152544,Uganda,UG
591,DHS2016_MIS2018_all_none,none,ON,no,yes,images,GMSA,1,2940382681,CNN$_a$,DHS2016_MIS2018_all_none/epoch1-rs2940382681/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.37878521513023655,0.6300607171451833,0.1275097131152898,6.360681172386653,9.454072007440491,3.2672903373328155,0.7692659627125686,0.6067410493672176,0.9317908760579195,50.02733183514913,89.37947752186987,10.675186148428384,Uganda,UG
592,DHS2016_MIS2018_all_none,none,ON,no,yes,images,GMSA,2,1773555036,CNN$_a$,DHS2016_MIS2018_all_none/epoch2-rs1773555036/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.4477835486778462,0.6844826821989799,0.2110844151567125,5.801822492471656,8.605061399203315,2.998583585739997,0.7231888867883822,0.5603375847948252,0.8860401887819394,41.51929260236413,74.04708168405892,8.991503520669339,Uganda,UG
593,DHS2016_MIS2018_all_none,none,ON,no,yes,images,GMSA,3,3313429669,CNN$_a$,DHS2016_MIS2018_all_none/epoch3-rs3313429669/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/test_pred_cnn.csv,0.38140865837857396,0.6171805729064948,0.14563674385065317,6.354483917220578,9.50955388550121,3.199413948939945,0.769636819382109,0.6172131035987689,0.9220605351654491,50.33393235896133,90.43161510125115,10.236249616671495,Uganda,UG
594,DHS2016_all_none,none,O-O,no,no,images+metadata,all,1,3999197146,CNN+CB,DHS2016_all_none/epoch1-rs3999197146/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.45194312164348144,0.6578124410992556,0.24607380218770725,6.18969385799142,9.283985410893218,3.095402305089622,0.7240835004128088,0.5829190672026704,0.8652479336229473,47.88695027001613,86.19238510967811,9.581515430354147,Uganda,UG
595,DHS2016_all_none,none,O-O,no,no,images+metadata,all,2,1069517095,CNN+CB,DHS2016_all_none/epoch2-rs1069517095/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.6000414495508759,0.760349486464827,0.4397334126369248,5.340797481012193,7.9003872359900855,2.7812077260343004,0.6168571298543171,0.48782644026143535,0.7458878194471987,35.07561744697398,62.41611847859507,7.735116415352885,Uganda,UG
596,DHS2016_all_none,none,O-O,no,no,images+metadata,all,3,2578790154,CNN+CB,DHS2016_all_none/epoch3-rs2578790154/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.5005261461148162,0.7159850283186017,0.28506726391103065,5.759335532631117,8.51390011692578,3.0047709483364535,0.6868196147918403,0.5310638878687872,0.8425753417148933,40.75757182647778,72.48649520098881,9.02864845196675,Uganda,UG
597,DHS2016_all300_none,none,O300,no,no,images+metadata,all,1,2202381532,CNN+CB,DHS2016_all300_none/epoch1-rs2202381532/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.5504456404564841,0.7211998399544948,0.3796914409584735,5.891598404834252,8.95448205806994,2.8287147515985627,0.6526466581271853,0.5238739424182064,0.7814193738361641,44.09218803710389,80.18274892829646,8.001627145911318,Uganda,UG
598,DHS2016_all300_none,none,O300,no,no,images+metadata,all,2,2903304667,CNN+CB,DHS2016_all300_none/epoch2-rs2903304667/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.49727927920194,0.7384543455875053,0.25610421281637463,5.5572709439336085,8.17033372525158,2.944208162615636,0.6815666767396511,0.5074041816563001,0.8557291718230022,37.71135744339795,66.75435318198336,8.668361704812538,Uganda,UG
599,DHS2016_all300_none,none,O300,no,no,images+metadata,all,3,2033504695,CNN+CB,DHS2016_all300_none/epoch3-rs2033504695/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.5478694590606866,0.7542784224457973,0.3414604956755759,5.817385677393677,8.714553832001714,2.92021752278564,0.6483957106667799,0.49175322576811054,0.8050381955654493,42.23555943562003,75.94344849085577,8.5276703803843,Uganda,UG
600,MIS2018_all_none,none,N-N,no,no,images+metadata,all,1,3643624925,CNN+CB,MIS2018_all_none/epoch1-rs3643624925/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.4046119813870191,0.6681759717336635,0.1410479910403747,5.782674922622945,8.171723446619565,3.3936263986263255,0.745704866944706,0.571661080951312,0.9197486529380999,39.1468821107427,66.77706408803192,11.516700133453483,Uganda,UG
601,MIS2018_all_none,none,N-N,no,no,images+metadata,all,2,1323964062,CNN+CB,MIS2018_all_none/epoch2-rs1323964062/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.43624727813331604,0.7027576562254256,0.16973690004120645,5.3564021557202945,7.694701504452219,3.0181028069883693,0.7226558775012235,0.5410532985752902,0.9042584564271567,34.158687898085155,59.208431242619234,9.108944553551074,Uganda,UG
602,MIS2018_all_none,none,N-N,no,no,images+metadata,all,3,3218571448,CNN+CB,MIS2018_all_none/epoch3-rs3218571448/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.4725018569585872,0.7485870497449596,0.19641666417221482,5.034609650193713,6.935421252851573,3.1337980475358522,0.6936044744447425,0.49759789301198226,0.8896110558775028,28.960379078622406,48.10006795450529,9.820690202739518,Uganda,UG
603,MIS2018_all300_none,none,N300,no,no,images+metadata,all,1,1386612925,CNN+CB,MIS2018_all300_none/epoch1-rs1386612925/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.3570469185848356,0.7273744910749995,-0.013280653905328288,5.084756891980545,7.337466139073419,2.8320476448876706,0.7582862260026274,0.5179750186007478,0.998597433404507,30.929451602481393,53.83840934204898,8.020493862913803,Uganda,UG
604,MIS2018_all300_none,none,N300,no,no,images+metadata,all,2,2281447062,CNN+CB,MIS2018_all300_none/epoch2-rs2281447062/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.5225596975620499,0.7590098468518669,0.286109548272233,4.991663163796776,7.147159879378101,2.836166448215452,0.6625918223835241,0.48699580349523786,0.8381878412718105,29.562867231687523,51.081894341391994,8.04384012198305,Uganda,UG
605,MIS2018_all300_none,none,N300,no,no,images+metadata,all,3,3882698729,CNN+CB,MIS2018_all300_none/epoch3-rs3882698729/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.46021428376496737,0.7281317048516099,0.1922968626783248,5.083575107431509,7.592345884588761,2.574804330274256,0.7044084946355428,0.5172551840089472,0.8915618052621384,32.13666668521548,57.6437160312319,6.629617339199059,Uganda,UG
606,DHS2016_MIS2018_oldest_none,none,O-N,no,no,images+metadata,all,1,3925098530,CNN+CB,DHS2016_MIS2018_oldest_none/epoch1-rs3925098530/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-all/test_pred_xgb.csv,0.3666685079613462,0.6440862997074325,0.08925071621525993,5.747087191510462,8.357527007056053,3.1366473759648716,0.7742304784980186,0.5956403202557955,0.9528206367402418,39.843407217409315,69.84825767367131,9.838556761147315,Uganda,UG
